ewma_01,ewma_005,ewma_001,price,buy_signal,price_diff,timestamp
2477.125,2477.4374999999995,2477.6875,2471.5,0,-0.0022213230831477975,1623198120
2471.451,2471.4754999999996,2471.4950999999996,2471.01,0,-0.002444344620216194,1623198180
2471.128,2471.069,2471.0218,2472.19,0,-0.002920487502983288,1623198240
2472.759,2472.4745000000003,2472.2469,2477.88,0,-0.005210098955558909,1623198300
2477.985,2477.9325,2477.8905,2478.93,0,-0.004110644511946709,1623198360
2478.6809999999996,2478.8055,2478.9051,2476.44,0,-0.0031093020626384135,1623198420
2475.9970000000003,2476.2185,2476.3957,2472.01,0,-0.0013228101828068803,1623198480
2471.7650000000003,2471.8875000000003,2471.9855000000002,2469.56,0,-0.002692787379128303,1623198540
2470.1389999999997,2469.8495,2469.6178999999997,2475.35,0,-0.0050255519421496175,1623198600
2475.855,2475.6025,2475.4005,2480.4,0,-0.007051282051282146,1623198660
2480.378,2480.389,2480.3978,2480.18,0,-0.008358264319525204,1623198720
2480.651,2480.4154999999996,2480.2270999999996,2484.89,0,-0.010237877733018385,1623198780
2484.7019999999998,2484.796,2484.8712,2483.01,0,-0.008131260043253975,1623198840
2483.059,2483.0345,2483.0149,2483.5,0,-0.00832695792228703,1623198900
2483.614,2483.557,2483.5114,2484.64,0,-0.008781956339751316,1623198960
2484.692,2484.6659999999997,2484.6452,2485.16,0,-0.011001303738994548,1623199020
2484.484,2484.8219999999997,2485.0924,2478.4,0,-0.008303744351194289,1623199080
2478.729,2478.5645,2478.4329,2481.69,0,-0.01149619815528942,1623199140
2481.241,2481.4655000000002,2481.6451,2477.2,0,-0.009704505086387843,1623199200
2477.061,2477.1304999999998,2477.1861,2475.81,0,-0.00914852109006753,1623199260
2475.8999999999996,2475.855,2475.819,2476.71,0,-0.0111841919320388,1623199320
2476.449,2476.5795,2476.6839,2474.1,0,-0.01014106139606309,1623199380
2474.687,2474.3935,2474.1587,2479.97,0,-0.015153409113819898,1623199440
2479.475,2479.7225,2479.9204999999997,2475.02,0,-0.01318373184863157,1623199500
2474.445,2474.7324999999996,2474.9625,2469.27,0,-0.010885808356315878,1623199560
2468.8599999999997,2469.0649999999996,2469.229,2465.17,0,-0.01031571859141572,1623199620
2465.1890000000003,2465.1795,2465.1719000000003,2465.36,0,-0.010391991433299943,1623199680
2464.761,2465.0605,2465.3001,2459.37,0,-0.00798171889548954,1623199740
2459.85,2459.61,2459.418,2464.17,0,-0.009065932951054572,1623199800
2464.2180000000003,2464.194,2464.1748,2464.65,0,-0.009258921144990226,1623199860
2464.642,2464.646,2464.6492000000003,2464.57,0,-0.0092267616663354,1623199920
2465.0580000000004,2464.814,2464.6188,2469.45,0,-0.014493105752293007,1623199980
2469.63,2469.5399999999995,2469.468,2471.25,0,-0.0152109256449166,1623200040
2471.064,2471.157,2471.2314,2469.39,0,-0.014327424991596976,1623200100
2468.988,2469.189,2469.3497999999995,2465.37,0,-0.012720200213355267,1623200160
2464.9700000000003,2465.1699999999996,2465.33,2461.37,0,-0.011115760734875161,1623200220
2460.7400000000002,2461.0549999999994,2461.307,2455.07,0,-0.009804201102208964,1623200280
2455.085,2455.0775,2455.0715,2455.22,0,-0.009864696442681228,1623200340
2455.7599999999998,2455.49,2455.274,2460.62,0,-0.012037616535669827,1623200400
2460.873,2460.7464999999997,2460.6452999999997,2463.15,0,-0.009707082394494979,1623200460
2461.639,2462.3945,2462.9989,2448.04,0,-0.00359471250469771,1623200520
2448.4089999999997,2448.2245,2448.0769,2451.73,0,-0.005094361940344261,1623200580
2452.2990000000004,2452.0145,2451.7869,2457.42,0,-0.006331843966436322,1623200640
2458.09,2457.755,2457.487,2464.12,0,-0.009033650958557118,1623200700
2463.567,2463.8435,2464.0647,2458.59,0,-0.005527558478640255,1623200760
2459.335,2458.9625,2458.6645000000003,2466.04,0,-0.00853189729282573,1623200820
2465.434,2465.7369999999996,2465.9793999999997,2459.98,0,-0.0060894804022797,1623200880
2460.835,2460.4075,2460.0655,2468.53,0,-0.011768137312489692,1623200940
2468.406,2468.4680000000003,2468.5176,2467.29,0,-0.011271475991877706,1623201000
2466.994,2467.142,2467.2604,2464.33,0,-0.010083876753519176,1623201060
2464.0789999999997,2464.2045,2464.3048999999996,2461.82,0,-0.011564614797182675,1623201120
2462.1050000000005,2461.9625,2461.8485,2464.67,0,-0.012707583571025801,1623201180
2464.265,2464.4674999999997,2464.6295,2460.62,0,-0.011082572684933059,1623201240
2461.059,2460.8395,2460.6638999999996,2465.01,0,-0.008478667429341094,1623201300
2465.5310000000004,2465.2705,2465.0621000000006,2470.22,0,-0.010569908753066397,1623201360
2470.0429999999997,2470.1315,2470.2022999999995,2468.45,0,-0.018444773035710568,1623201420
2468.946,2468.698,2468.4996,2473.41,0,-0.02041311387921929,1623201480
2473.07,2473.24,2473.3759999999997,2470.01,0,-0.017550536232646977,1623201600
2469.6100000000006,2469.81,2469.9700000000003,2466.01,0,-0.015956950701741014,1623201660
2466.127,2466.0685,2466.0217000000002,2467.18,0,-0.015531902820223783,1623201720
2466.976,2467.078,2467.1596,2465.14,0,-0.01471721687206396,1623201780
2465.1229999999996,2465.1315,2465.1382999999996,2464.97,0,-0.0146492655083022,1623201840
2465.552,2465.2609999999995,2465.0281999999997,2470.79,0,-0.013894341485921478,1623201900
2470.6630000000005,2470.7264999999998,2470.7773,2469.52,0,-0.013387216949042708,1623201960
2469.442,2469.4809999999998,2469.5121999999997,2468.74,0,-0.013683093399871898,1623202020
2468.887,2468.8134999999997,2468.7547,2470.21,0,-0.014270041818306945,1623202080
2470.2110000000002,2470.2104999999997,2470.2101000000002,2470.22,0,-0.014274032272429082,1623202140
2469.489,2469.8545,2470.1468999999997,2462.91,0,-0.014247374041276252,1623202200
2462.821,2462.8655,2462.9010999999996,2462.02,0,-0.013891032566754054,1623202260
2461.7630000000004,2461.8914999999997,2461.9943000000003,2459.45,0,-0.01286059891439129,1623202320
2459.514,2459.4819999999995,2459.4563999999996,2460.09,0,-0.017413997048888512,1623202380
2460.504,2460.297,2460.1314,2464.23,0,-0.019064778855869793,1623202440
2464.0890000000004,2464.1595,2464.2159,2462.82,0,-0.018503179282286224,1623202500
2462.598,2462.7090000000003,2462.7978000000003,2460.6,0,-0.014744371291554802,1623202560
2460.322,2460.461,2460.5721999999996,2457.82,0,-0.013629964765523918,1623202620
2457.638,2457.7290000000003,2457.8018,2456,0,-0.011241856677524482,1623202680
2456.079,2456.0395,2456.0079,2456.79,0,-0.011559799575869363,1623202740
2456.4269999999997,2456.6085,2456.7536999999998,2453.16,0,-0.010097180779076776,1623202800
2452.899,2453.0295,2453.1339000000003,2450.55,0,-0.007447307747240415,1623202860
2450.396,2450.473,2450.5346,2449.01,0,-0.006823165279031133,1623202920
2449.117,2449.0635,2449.0207,2450.08,0,-0.0071426239143211655,1623202980
2449.685,2449.8825,2450.0405,2446.13,0,-0.005539362176172232,1623203040
2445.7560000000003,2445.9429999999998,2446.0926,2442.39,0,-0.004016557552233651,1623203100
2442.667,2442.5284999999994,2442.4176999999995,2445.16,0,0.0006216362119452232,1623203160
2444.9799999999996,2445.0699999999997,2445.142,2443.36,0,0.0013587846244514556,1623203220
2442.9980000000005,2443.179,2443.3238,2439.74,0,0.010906899915564826,1623203280
2439.965,2439.8524999999995,2439.7625,2441.99,0,0.009975470825023907,1623203340
2442.3749999999995,2442.1824999999994,2442.0285,2445.84,0,0.008385667091878359,1623203400
2445.4390000000003,2445.6395,2445.7999,2441.83,0,0.005418067596843359,1623203460
2441.6949999999997,2441.7625,2441.8165,2440.48,0,0.005974234576804533,1623203520
2439.7980000000002,2440.139,2440.4118000000003,2433.66,0,0.008793340072154735,1623203580
2434.0099999999998,2433.835,2433.6949999999997,2437.16,0,0.006864547259925495,1623203640
2437.055,2437.1074999999996,2437.1495,2436.11,0,0.0072985210027460765,1623203700
2435.9,2436.005,2436.089,2434.01,0,0.008167591751882553,1623203760
2433.9690000000005,2433.9895,2434.0059,2433.6,0,0.005867850098619412,1623203820
2433.3089999999997,2433.4545,2433.5708999999997,2430.69,0,0.007072065956580252,1623203880
2430.721,2430.7055,2430.6931,2431,0,0.005787741670094678,1623203940
2431.942,2431.471,2431.0942,2440.42,0,0.0019054097245556464,1623204000
2440.6220000000003,2440.5209999999997,2440.4402,2442.44,0,0.0010767920603986624,1623204060
2442.12,2442.2799999999997,2442.4080000000004,2439.24,0,0.00141847460684477,1623204120
2439.1929999999998,2439.2165,2439.2353,2438.77,0,0.0016114680761202722,1623204180
2439.079,2438.9244999999996,2438.8008999999997,2441.86,0,0.0005979048757914198,1623204240
2442.172,2442.0159999999996,2441.8912,2444.98,0,-0.0006789421590360062,1623204300
2444.9519999999998,2444.966,2444.9772000000003,2444.7,0,-0.0005644864400538531,1623204360
2444.73,2444.7149999999997,2444.7029999999995,2445,0,0.0006748466257669083,1623204420
2444.955,2444.9775,2444.9955,2444.55,0,0.0008590538135852852,1623204480
2444.021,2444.2855000000004,2444.4971000000005,2439.26,0,0.008924837860662652,1623204540
2439.282,2439.271,2439.2622,2439.48,0,0.00883384983685055,1623204600
2439.041,2439.2605,2439.4361,2435.09,0,0.010652583682738647,1623204660
2435.231,2435.1605,2435.1041,2436.5,0,0.010785963472193802,1623204720
2436.185,2436.3424999999997,2436.4685,2433.35,0,0.012094437709330878,1623204780
2433.5099999999998,2433.43,2433.3659999999995,2434.95,0,0.011429392800673684,1623204840
2435.866,2435.408,2435.0416,2444.11,0,0.009434927233225978,1623204900
2443.185,2443.6475,2444.0175,2434.86,0,0.013269756782730811,1623204960
2434.36,2434.61,2434.8100000000004,2429.86,0,0.015354794103363956,1623205020
2429.166,2429.5130000000004,2429.7906000000003,2422.92,1,0.0204670397701947,1623205080
2423.348,2423.134,2422.9628,2427.2,0,0.01866760052735679,1623205140
2427.146,2427.173,2427.1946,2426.66,0,0.015148393264816753,1623205200
2427.0260000000003,2426.843,2426.6965999999998,2430.32,0,0.013619605648638825,1623205260
2430.287,2430.3035,2430.3167000000003,2429.99,0,0.01375725826032218,1623205320
2429.877,2429.9335,2429.9786999999997,2428.86,0,0.013450754675032761,1623205380
2428.867,2428.8635,2428.8607,2428.93,0,0.013421547759713276,1623205440
2429.683,2429.3064999999997,2429.0053,2436.46,0,0.009854460980274564,1623205500
2436.1760000000004,2436.3179999999998,2436.4316000000003,2433.62,0,0.011032946803527219,1623205560
2433.3419999999996,2433.4809999999998,2433.5921999999996,2430.84,0,0.012189202086521389,1623205620
2431.2520000000004,2431.0460000000003,2430.8812000000003,2434.96,0,0.010304070703420239,1623205680
2434.735,2434.8475,2434.9375,2432.71,0,0.011238495340587306,1623205740
2432.55,2432.6299999999997,2432.694,2431.11,0,0.011282911920892034,1623205800
2430.7810000000004,2430.9455000000003,2431.0771000000004,2427.82,0,0.012653326852896754,1623205860
2427.417,2427.6185,2427.7797,2423.79,0,0.014337050652077944,1623205920
2423.248,2423.5190000000002,2423.7358,2418.37,0,0.01461728354222055,1623205980
2418.258,2418.314,2418.3588,2417.25,0,0.015087392698314116,1623206040
2417.75,2417.5,2417.2999999999997,2422.25,0,0.012992052843430612,1623206100
2422.4570000000003,2422.3534999999997,2422.2707,2424.32,0,0.01282833949313618,1623206160
2423.972,2424.146,2424.2852000000003,2420.84,0,0.014284298012260176,1623206220
2421.349,2421.0945,2420.8909000000003,2425.93,0,0.01215616279117709,1623206280
2426.176,2426.053,2425.9545999999996,2428.39,0,0.01219738180440553,1623206340
2428.901,2428.6455,2428.4411,2433.5,0,0.010071912882679359,1623206400
2433.38,2433.4399999999996,2433.488,2432.3,0,0.00949307240060835,1623206460
2432.28,2432.29,2432.2980000000002,2432.1,0,0.009576086509600741,1623206520
2432.181,2432.1405,2432.1081,2432.91,0,0.009239963664911574,1623206580
2432.877,2432.8934999999997,2432.9067,2432.58,0,0.0116625146963306,1623206640
2432.603,2432.5915,2432.5823,2432.81,0,0.011566871231209948,1623206700
2434.197,2433.5035,2432.9487,2446.68,0,0.0053010610296402695,1623206760
2448.4349999999995,2447.5574999999994,2446.8554999999997,2464.23,0,-0.0018585927449953645,1623206820
2465.2090000000003,2464.7195,2464.3279,2474.02,0,-0.005808360482130254,1623206880
2473.2529999999997,2473.6365,2473.9433,2466.35,0,-0.0008230786384737549,1623206940
2466.4300000000003,2466.39,2466.3579999999997,2467.15,0,-0.0011470725330847038,1623207000
2466.72,2466.935,2467.107,2462.85,0,0.0005481454412570433,1623207060
2462.071,2462.4605,2462.7721,2455.06,0,0.0037229232686776994,1623207120
2454.84,2454.95,2455.038,2452.86,0,0.004623174579878057,1623207180
2452.9300000000003,2452.895,2452.867,2453.56,0,0.002535091866512437,1623207240
2453.5930000000003,2453.5765,2453.5633,2453.89,0,0.0024002705907764112,1623207300
2453.7019999999998,2453.796,2453.8712,2452.01,0,0.003168828838381565,1623207360
2451.597,2451.8035,2451.9687,2447.88,0,0.004820497736817053,1623207420
2447.8160000000003,2447.848,2447.8736000000004,2447.24,0,0.005083277488109076,1623207480
2447.715,2447.4774999999995,2447.2874999999995,2451.99,0,0.003136228124910809,1623207540
2451.298,2451.6439999999993,2451.9207999999994,2445.07,0,0.007598964446825623,1623207600
2444.726,2444.898,2445.0356,2441.63,0,0.009018565466512118,1623207660
2441.737,2441.6835,2441.6407000000004,2442.7,0,0.006672943873582586,1623207720
2442.921,2442.8104999999996,2442.7220999999995,2444.91,0,0.005762993320817595,1623207780
2444.832,2444.871,2444.9022,2444.13,0,0.006083964437243473,1623207840
2444.049,2444.0895,2444.1219,2443.32,0,0.00024966029828253053,1623207900
2443.6050000000005,2443.4625,2443.3485,2446.17,0,-0.0009157172232511381,1623207960
2446.2180000000003,2446.194,2446.1748000000002,2446.65,0,-0.002391024462019459,1623208020
2447.184,2446.917,2446.7034,2451.99,0,-0.004563640145351164,1623208080
2452.316,2452.1529999999993,2452.0225999999993,2455.25,0,-0.005885347724264257,1623208140
2455.828,2455.5389999999998,2455.3077999999996,2461.03,0,-0.0063997594503114544,1623208200
2460.6780000000003,2460.8540000000003,2460.9948000000004,2457.51,0,-0.004976581987458858,1623208260
2458.6250000000005,2458.0675,2457.6215,2468.66,0,-0.010937107580630788,1623208320
2468.072,2468.366,2468.6012,2462.78,0,-0.00857567464410152,1623208380
2462.9410000000003,2462.8605000000002,2462.7961,2464.39,0,-0.009223377793287597,1623208440
2464.384,2464.3869999999997,2464.3894,2464.33,0,-0.012031667836693986,1623208500
2464.614,2464.4719999999998,2464.3583999999996,2467.17,0,-0.013168934447160201,1623208560
2467.462,2467.316,2467.1992,2470.09,0,-0.014335510042144338,1623208620
2470.3320000000003,2470.2110000000002,2470.1142000000004,2472.51,0,-0.021164727341851146,1623208680
2472.1790000000005,2472.3445,2472.4769,2469.2,0,-0.01985258383282034,1623208740
2468.9089999999997,2469.0544999999997,2469.1708999999996,2466.29,0,-0.01869609818796659,1623208800
2466.003,2466.1465,2466.2613,2463.42,0,-0.02054054931761531,1623208860
2463.58,2463.5,2463.436,2465.02,0,-0.02117629877242368,1623208920
2464.6710000000003,2464.8455,2464.9851,2461.53,0,-0.019938818539688884,1623208980
2461.5620000000004,2461.5460000000003,2461.5332000000003,2461.85,0,-0.020066210370250054,1623209040
2461.725,2461.7875,2461.8375,2460.6,0,-0.019568397951719132,1623209100
2460.587,2460.5934999999995,2460.5986999999996,2460.47,0,-0.017512914199319517,1623209160
2460.0319999999997,2460.2509999999997,2460.4262,2456.09,0,-0.0157608230968735,1623209220
2456.4860000000003,2456.288,2456.1296,2460.05,0,-0.01563382858071992,1623209280
2460.6330000000003,2460.3415,2460.1083000000003,2465.88,0,-0.017961133550699938,1623209340
2465.4400000000005,2465.66,2465.836,2461.48,0,-0.01620569738531285,1623209400
2461.1859999999997,2461.333,2461.4506,2458.54,0,-0.01064452886672581,1623209460
2458.6800000000003,2458.6099999999997,2458.554,2459.94,0,-0.01120759042903492,1623209520
2459.447,2459.6935,2459.8907,2455.01,0,-0.009348230760770942,1623209580
2454.8810000000003,2454.9455000000003,2454.9971000000005,2453.72,0,-0.008827413070765962,1623209640
2453.583,2453.6514999999995,2453.7062999999994,2452.35,0,-0.008273696658307324,1623209700
2452.3239999999996,2452.3369999999995,2452.3473999999997,2452.09,0,-0.0062681222956744425,1623209760
2452.4230000000002,2452.2565000000004,2452.1233,2455.42,0,-0.0076158050353912045,1623209820
2455.069,2455.2445,2455.3849,2451.91,0,-0.006195170295810228,1623209880
2452.52,2452.215,2451.971,2458.01,0,-0.009410051220296136,1623209940
2457.7590000000005,2457.8845,2457.9849,2455.5,0,-0.008397475055996698,1623210000
2455.3570000000004,2455.4285,2455.4857,2454.07,0,-0.007819662845803117,1623210060
2454.202,2454.136,2454.0832,2455.39,0,-0.01086589095825911,1623210120
2456.068,2455.729,2455.4578,2462.17,0,-0.01358963840839586,1623210180
2462.048,2462.109,2462.1578,2460.95,0,-0.012824315812999023,1623210240
2461.044,2460.997,2460.9593999999997,2461.89,0,-0.013201239697955636,1623210300
2461.527,2461.7084999999997,2461.8537,2458.26,0,-0.011744079145411935,1623210360
2458.3990000000003,2458.3295000000003,2458.2739,2459.65,0,-0.008326387900717588,1623210420
2459.62,2459.635,2459.647,2459.35,0,-0.00820542013133545,1623210480
2459.8469999999998,2459.5984999999996,2459.3997,2464.32,0,-0.010205655109726045,1623210540
2464.523,2464.4215000000004,2464.3403000000003,2466.35,0,-0.011815030307944887,1623210600
2466.0150000000003,2466.1825,2466.3165,2463,0,-0.010470970361347936,1623210660
2463.1200000000003,2463.06,2463.0119999999997,2464.2,0,-0.010952844736628433,1623210720
2464.189,2464.1944999999996,2464.1989,2464.09,0,-0.012126180456071048,1623210780
2463.91,2464,2464.072,2462.29,0,-0.01140401821069002,1623210840
2462.039,2462.1645,2462.2649,2459.78,0,-0.00408573124425769,1623210900
2459.212,2459.496,2459.7232000000004,2454.1,0,-0.0017806935332708084,1623210960
2454.217,2454.1585,2454.1117,2455.27,0,-0.0022563709897485667,1623211020
2455.711,2455.4905,2455.3140999999996,2459.68,0,-0.000565114161191648,1623211080
2459.476,2459.578,2459.6596,2457.64,0,0.00026448137237353354,1623211140
2458.241,2457.9404999999997,2457.7001,2463.65,0,-0.0021756337142045854,1623211200
2463.7400000000002,2463.695,2463.659,2464.55,0,-0.003104014931731996,1623211260
2464.2790000000005,2464.4145000000003,2464.5229,2461.84,0,-0.0020066291879245013,1623211320
2461.5560000000005,2461.698,2461.8116000000005,2459,0,-0.0008540056933712521,1623211380
2459.038,2459.019,2459.0038,2459.38,0,0.0013905943774447514,1623211440
2457.835,2458.6075,2459.2255,2443.93,0,0.007721170409954601,1623211500
2443.71,2443.8199999999997,2443.908,2441.73,0,0.010271405929402485,1623211560
2441.353,2441.5415000000003,2441.6923,2437.96,0,0.01183366421106167,1623211620
2438.244,2438.102,2437.9883999999997,2440.8,0,0.010656342182890757,1623211680
2440.692,2440.746,2440.7892,2439.72,0,0.012907218861180889,1623211740
2440.276,2439.998,2439.7756,2445.28,0,0.01060410259765746,1623211800
2445.2130000000006,2445.2465,2445.2733000000003,2444.61,0,0.006180945017814569,1623211860
2444.7340000000004,2444.672,2444.6224,2445.85,0,0.005670830181736366,1623211920
2445.431,2445.6405,2445.8080999999997,2441.66,0,0.007396607226231313,1623211980
2441.585,2441.6225,2441.6524999999997,2440.91,0,0.008857352380874489,1623212040
2440.617,2440.7634999999996,2440.8807,2437.98,0,0.010069811893452851,1623212100
2437.65,2437.815,2437.9469999999997,2434.68,1,0.022171291504427697,1623212160
2434.096,2434.388,2434.6216,2428.84,1,0.024629041023698433,1623212220
2428.313,2428.5765,2428.7873000000004,2423.57,1,0.026857074481034048,1623212280
2423.231,2423.4005,2423.5361,2420.18,1,0.027109553834838786,1623212340
2420.232,2420.2059999999997,2420.1852,2420.7,1,0.02688891642913213,1623212400
2419.9120000000003,2420.3059999999996,2420.6212,2412.82,1,0.030242620667932044,1623212460
2412.584,2412.702,2412.7964,2410.46,1,0.030728574628909072,1623212520
2410.3120000000004,2410.386,2410.4452,2408.98,1,0.03136182118573014,1623212580
2409.3269999999998,2409.1535,2409.0146999999997,2412.45,1,0.02987833944744985,1623212640
2413.163,2412.8064999999997,2412.5213,2419.58,1,0.02496714305788602,1623212700
2419.3599999999997,2419.47,2419.558,2417.38,1,0.02589994125871798,1623212760
2417.6980000000003,2417.5389999999998,2417.4118,2420.56,1,0.024333212149254758,1623212820
2420.282,2420.421,2420.5321999999996,2417.78,1,0.02551100596414886,1623212880
2418.1610000000005,2417.9705,2417.8181000000004,2421.59,1,0.023897521876122665,1623212940
2422.358,2421.9739999999997,2421.6668,2429.27,1,0.02038060816623933,1623213000
2429.58,2429.4249999999997,2429.301,2432.37,0,0.019080156390680822,1623213060
2431.883,2432.1265,2432.3213,2427.5,0,0.01957569515962924,1623213120
2427.721,2427.6105,2427.5221,2429.71,0,0.018648316054179284,1623213180
